,ID,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Seats,Price,Engine_Number,Power_Number
5495,5495,2015,26000,2,2,1,17.01,5.0,12.65,1582,126.2
5496,5496,2016,22129,3,1,1,18.9,5.0,4.25,1197,82.0
5497,5497,2011,127887,2,1,1,21.1,5.0,2.95,1248,73.9
5498,5498,2006,92000,2,1,1,10.5,8.0,3.45,2179,120.0
5499,5499,2011,60634,3,1,1,19.81,5.0,3.3,1086,68.05
5500,5500,2014,90000,2,1,1,14.0,7.0,8.0,2179,138.1
5501,5501,2009,59000,3,1,1,13.5,5.0,2.71,1799,130.0
5502,5502,2012,59293,3,1,1,18.2,5.0,2.7,998,67.1
5503,5503,2012,80753,2,1,2,23.4,5.0,4.5,1248,74.0
5504,5504,2015,40000,2,1,2,13.0,7.0,18.75,2982,168.5
5505,5505,2014,103000,2,1,2,28.4,5.0,5.25,1248,74.0
5506,5506,2012,72389,4,1,1,61.62239999999999,5.0,3.2,998,58.2
5507,5507,2017,48000,2,1,1,28.4,5.0,6.0,1248,73.75
5508,5508,2014,41000,3,1,1,18.9,5.0,3.14,1197,82.0
5509,5509,2016,26000,3,1,1,25.17,5.0,2.55,799,53.3
5510,5510,2012,30000,3,1,2,15.64,5.0,2.3,1193,64.08
5511,5511,2014,74624,2,1,1,20.0,5.0,5.65,1399,68.05
5512,5512,2015,47877,2,2,1,15.15,5.0,48.22,2967,240.0
5513,5513,2016,35000,3,1,1,24.07,5.0,3.0,998,67.1
5514,5514,2015,52123,2,1,1,20.34,5.0,7.5,1498,103.2
5515,5515,2005,90000,2,1,1,10.5,8.0,2.6,2179,120.0
5516,5516,2018,1400,2,2,1,18.56,5.0,61.25,1995,190.0
5517,5517,2009,122000,3,1,2,17.0,5.0,3.5,1497,118.0
5518,5518,2016,21110,3,2,1,17.44,4.0,28.95,1998,189.08
5519,5519,2015,78000,2,2,1,13.5,6.0,15.0,2477,175.56
5520,5520,2012,72000,2,1,1,19.3,5.0,4.25,1248,73.9
5521,5521,2006,48000,3,2,1,8.6,4.0,59.0,5998,552.0
5522,5522,2013,43486,2,1,1,20.77,7.0,6.6,1248,88.76
5523,5523,2007,199000,2,1,2,12.8,7.0,5.2,2494,102.0
5524,5524,2010,34000,3,1,1,11.7,5.0,10.0,1796,178.0
5525,5525,2016,37944,2,2,1,14.84,5.0,35.0,2143,167.62
5526,5526,2017,30000,2,1,1,22.7,5.0,8.75,1498,89.84
5527,5527,2015,64005,3,1,1,17.71,5.0,4.57,1197,78.9
5528,5528,2012,62000,3,1,1,20.36,5.0,2.5,1197,78.9
5529,5529,2005,105000,3,1,1,0.0,5.0,1.75,999,113.27689373297004
5530,5530,2014,59885,2,2,1,12.39,5.0,20.11,2179,147.51
5531,5531,2011,144471,2,1,1,12.8,8.0,7.8,2494,102.0
5532,5532,2011,63991,3,1,1,18.5,5.0,3.61,1197,80.0
5533,5533,2007,72000,3,1,2,17.0,5.0,1.11,1086,113.27689373297004
5534,5534,2015,34895,3,2,1,19.15,5.0,4.6,1198,75.94
5535,5535,2015,97003,2,2,1,15.87,5.0,85.0,2993,308.43
5536,5536,2015,45000,3,2,1,16.8,5.0,5.25,1497,118.0
5537,5537,2013,45000,2,1,2,25.8,5.0,3.3,1498,98.6
5538,5538,2013,100000,2,1,2,11.5,7.0,17.75,2982,171.0
5539,5539,2016,70000,2,2,1,12.97,5.0,35.0,2179,187.7
5540,5540,2016,37023,2,1,1,19.67,5.0,13.39,1582,126.2
5541,5541,2012,81000,2,1,1,25.44,5.0,2.5,936,56.3
5542,5542,2017,20789,2,2,1,11.36,7.0,18.36,2755,171.5
5543,5543,2015,68310,2,1,1,23.4,5.0,5.95,1248,74.0
5544,5544,2015,47250,2,1,2,19.67,5.0,11.0,1582,126.2
5545,5545,2014,47000,2,2,2,12.65,5.0,64.75,2993,255.0
5546,5546,2017,128000,2,1,1,25.8,5.0,6.3,1498,98.6
5547,5547,2017,17702,3,1,1,15.29,5.0,11.94,1591,121.3
5548,5548,2014,34987,3,2,1,18.19,5.0,5.95,1197,103.5
5549,5549,2017,37000,2,1,1,26.0,5.0,11.0,1498,98.6
5550,5550,2017,38271,3,1,1,15.29,5.0,12.53,1591,121.3
5551,5551,2012,32510,2,1,2,20.0,5.0,3.75,1399,68.0
5552,5552,2014,88000,2,2,1,14.69,5.0,27.0,2993,258.0
5553,5553,2012,116000,2,1,1,10.5,6.0,9.95,2835,107.2
5554,5554,2013,156000,2,1,1,19.87,5.0,4.2,1461,83.8
5555,5555,2010,75319,3,1,2,21.1,5.0,2.0,1197,85.8
5556,5556,2013,28000,3,1,1,18.9,5.0,3.25,1197,82.0
5557,5557,2017,16500,2,2,1,17.9,5.0,34.0,2143,136.0
5558,5558,2016,75637,2,2,1,22.48,5.0,30.37,1995,190.0
5559,5559,2018,32854,3,2,1,13.0,5.0,12.6,1591,121.3
5560,5560,2019,6568,3,1,1,25.17,5.0,5.09,799,53.3
5561,5561,2014,30000,2,2,1,14.94,5.0,24.5,2967,241.4
5562,5562,2018,17804,2,1,2,28.09,5.0,7.97,1248,88.5
5563,5563,2011,69768,3,1,1,16.0,5.0,2.9,1198,90.0
5564,5564,2016,62404,2,2,1,22.69,5.0,21.33,1995,190.0
5565,5565,2012,97000,2,2,2,19.08,5.0,6.5,1582,126.32
5566,5566,2016,55687,2,1,1,21.38,5.0,12.15,1396,88.7
5567,5567,2014,17000,3,1,1,15.04,5.0,4.25,1598,103.2
5568,5568,2017,34232,2,2,1,21.76,5.0,35.84,1995,190.0
5569,5569,2004,135000,3,2,3,14.4,5.0,3.0,1997,152.0
5570,5570,2012,80000,2,1,1,19.72,5.0,6.75,1461,108.45
5571,5571,2014,31045,3,1,2,18.6,5.0,5.65,1197,81.83
5572,5572,2013,58000,2,2,2,16.96,5.0,7.5,1968,138.03
5573,5573,2018,35480,2,1,1,19.67,5.0,13.34,1582,126.2
5574,5574,2016,62287,2,1,1,28.09,5.0,7.9,1248,88.5
5575,5575,2015,46162,2,1,1,22.54,5.0,6.98,1396,88.73
5576,5576,2014,9200,3,1,1,17.01,5.0,5.75,1591,121.3
5577,5577,2012,55339,2,1,1,22.07,5.0,2.65,1199,73.9
5578,5578,2011,55476,2,1,1,22.07,5.0,2.49,1199,73.9
5579,5579,2007,68553,3,1,2,15.0,5.0,1.5,1586,104.68
5580,5580,2016,67376,2,1,1,24.5,7.0,6.5,1498,98.6
5581,5581,2013,42000,2,1,1,19.64,5.0,8.0,1461,108.45
5582,5582,2019,28069,2,2,1,12.9,7.0,30.85,2755,174.5
5583,5583,2014,93144,2,2,1,14.7,5.0,17.15,1984,181.0
5584,5584,2014,24300,3,2,1,23.1,5.0,4.55,998,67.04
5585,5585,2015,47883,2,1,2,26.21,5.0,7.4,1248,88.5
5586,5586,2013,12467,2,2,1,12.8,5.0,25.64,1968,167.6
5587,5587,2013,56683,2,2,2,17.05,5.0,13.5,1995,184.0
5588,5588,2013,38000,3,1,1,15.6,5.0,3.55,1196,70.0
5589,5589,2018,35000,2,1,1,22.7,5.0,15.0,1582,126.2
5590,5590,2007,80000,3,1,2,13.9,5.0,1.95,1599,103.2
5591,5591,2006,125000,3,1,2,13.5,5.0,2.3,1799,130.0
5592,5592,2013,123000,2,1,2,12.55,7.0,15.0,2982,168.5
5593,5593,2012,70000,3,1,1,20.36,5.0,3.15,1197,78.9
5594,5594,2012,87982,2,1,1,21.64,5.0,5.0,1461,84.8
5595,5595,2013,40714,2,2,2,18.12,5.0,24.75,1995,190.0
5596,5596,2008,83000,2,1,2,16.52,5.0,2.6,1991,123.7
5597,5597,2011,86000,3,1,1,20.36,5.0,3.75,1197,78.9
5598,5598,2009,60002,2,1,2,17.5,5.0,4.85,1896,106.0
5599,5599,2013,60000,2,2,1,10.0,5.0,27.0,2148,170.0
5600,5600,2014,84677,2,1,1,25.8,5.0,3.0,1498,98.6
5601,5601,2017,23000,2,2,1,20.68,5.0,28.75,1995,190.0
5602,5602,2016,81424,2,1,1,12.99,8.0,14.49,2494,100.6
5603,5603,2013,36400,2,2,1,7.5,4.0,72.0,4806,394.3
5604,5604,2012,70000,2,1,2,22.71,5.0,4.0,1461,84.8
5605,5605,2015,40000,2,1,2,26.59,5.0,4.5,1248,74.0
5606,5606,2019,600,3,2,1,21.5,5.0,6.25,1197,81.8
5607,5607,2015,65320,2,2,2,16.96,5.0,11.5,1968,138.03
5608,5608,2009,79000,3,1,3,9.8,5.0,3.1,2354,180.0
5609,5609,2018,5000,3,1,1,17.8,5.0,10.11,1497,117.3
5610,5610,2019,6028,3,1,1,17.01,5.0,11.54,1591,121.3
5611,5611,2006,86000,3,1,2,18.9,5.0,1.0,998,67.1
5612,5612,2013,160000,2,1,2,23.4,5.0,2.5,1248,74.0
5613,5613,2011,59967,3,2,1,9.74,5.0,18.0,1984,208.0
5614,5614,2018,43127,2,1,1,23.59,5.0,6.85,1364,67.04
5615,5615,2012,65727,3,1,1,19.81,5.0,2.97,1086,68.05
5616,5616,2013,70000,3,1,1,17.01,5.0,4.75,1591,121.3
5617,5617,2018,39861,2,1,1,20.14,5.0,7.38,1498,88.8
5618,5618,2017,16485,2,2,1,22.48,5.0,42.75,1995,187.74
5619,5619,2010,77332,2,1,2,23.0,5.0,3.65,1396,90.0
5620,5620,2017,17489,3,2,1,18.9,5.0,5.99,1197,82.0
5621,5621,2012,125000,2,2,1,11.5,7.0,13.5,2982,169.0
5622,5622,2016,35129,3,2,1,21.4,5.0,7.0,1197,83.1
5623,5623,2016,22982,3,2,1,13.0,5.0,10.95,1591,121.3
5624,5624,2013,54500,3,1,3,20.36,5.0,2.95,1197,78.9
5625,5625,2017,16235,2,1,1,24.7,5.0,5.5,1047,69.0
5626,5626,2017,73641,3,2,1,14.67,5.0,17.08,1798,177.46
5627,5627,2015,59572,2,1,1,26.59,5.0,6.85,1248,74.0
5628,5628,2014,112827,3,2,1,13.1,5.0,10.5,1997,141.1
5629,5629,2010,118000,2,1,1,12.8,8.0,8.75,2494,102.0
5630,5630,2010,60000,3,1,1,17.0,5.0,2.7,1497,118.0
5631,5631,2012,75059,3,2,1,17.0,5.0,4.25,1591,121.3
5632,5632,2018,3000,2,1,1,23.59,5.0,7.9,1364,67.04
5633,5633,2011,78000,3,2,2,13.7,5.0,4.5,1798,157.75
5634,5634,2012,47000,2,1,1,21.64,5.0,4.0,1461,84.8
5635,5635,2012,42000,3,1,1,17.0,5.0,4.75,1497,118.0
5636,5636,2018,6820,2,1,1,22.54,5.0,7.65,1396,88.76
5637,5637,2013,55176,3,1,2,17.4,5.0,3.47,1599,104.0
5638,5638,2016,39854,3,1,1,18.0,5.0,5.64,1198,86.7
5639,5639,2013,24000,3,1,1,16.47,5.0,2.95,1198,73.9
5640,5640,2016,55000,2,1,1,22.9,5.0,5.65,1248,74.0
5641,5641,2012,45840,2,2,1,11.4,7.0,8.41,2953,153.86
5642,5642,2006,155000,3,1,3,15.4,5.0,0.85,1590,94.0
5643,5643,2003,125000,3,1,2,18.9,5.0,0.8,998,67.1
5644,5644,2014,52951,2,1,1,20.14,5.0,5.65,1498,88.0
5645,5645,2013,49000,3,1,1,17.1,5.0,4.5,1591,121.3
5646,5646,2015,52000,2,1,1,28.09,5.0,6.9,1248,88.5
5647,5647,2001,227000,2,1,4,0.0,8.0,2.2,2446,113.27689373297004
5648,5648,2013,120005,2,1,1,21.64,5.0,4.0,1461,84.8
5649,5649,2015,33000,3,1,1,15.0,5.0,5.6,1598,103.52
5650,5650,2016,126000,3,1,1,15.1,7.0,2.2,1196,73.0
5651,5651,2013,66700,3,1,1,15.0,5.0,4.0,1598,103.5
5652,5652,2014,122000,2,1,2,12.55,7.0,16.0,2982,168.5
5653,5653,2016,29000,2,1,1,19.67,5.0,12.6,1582,126.2
5654,5654,2014,42315,3,1,1,18.5,5.0,4.79,1197,82.9
5655,5655,2015,22001,1,1,1,62.5632,5.0,3.65,998,58.16
5656,5656,2016,84580,2,1,1,26.0,5.0,6.83,1498,98.6
5657,5657,2002,75000,3,1,1,16.1,4.0,0.51,796,37.0
5658,5658,2006,85000,3,1,2,13.8,5.0,0.69,1299,70.0
5659,5659,2015,24296,3,1,1,20.85,5.0,4.65,1197,83.14
5660,5660,2014,40000,3,1,1,16.8,5.0,6.49,1497,116.3
5661,5661,2009,64514,2,1,1,16.8,5.0,2.9,1493,110.0
5662,5662,2016,35000,3,1,1,17.01,5.0,7.4,1591,121.3
5663,5663,2016,41000,3,1,2,25.17,5.0,3.25,799,53.3
5664,5664,2008,60123,3,1,2,18.9,5.0,1.95,998,67.1
5665,5665,2015,53000,3,1,2,18.9,5.0,4.0,1197,82.0
5666,5666,2017,9000,3,1,1,18.6,5.0,6.85,1197,81.83
5667,5667,2015,53497,3,1,1,18.0,5.0,5.45,1198,86.7
5668,5668,2007,68000,2,1,1,17.8,5.0,1.99,1399,68.0
5669,5669,2014,65000,2,2,1,19.08,5.0,8.99,1582,126.32
5670,5670,2014,45155,2,1,1,23.59,5.0,6.5,1364,67.04
5671,5671,2018,20026,3,2,1,19.0,5.0,9.27,1199,88.7
5672,5672,2015,60000,2,1,1,23.9,5.0,6.99,1582,126.2
5673,5673,2019,15976,2,2,1,17.9,5.0,36.76,2143,136.0
5674,5674,2017,30523,3,2,1,14.7,5.0,17.08,1798,177.5
5675,5675,2013,26300,2,1,1,25.44,5.0,2.8,936,57.6
5676,5676,2011,66000,2,1,1,22.07,5.0,2.49,1199,73.9
5677,5677,2016,70000,2,1,1,23.65,5.0,8.85,1248,88.5
5678,5678,2011,46000,3,1,1,16.8,5.0,4.15,1497,116.3
5679,5679,2017,28000,2,1,1,20.64,5.0,10.0,1498,108.5
5680,5680,2017,46000,3,1,1,18.9,5.0,4.75,1197,81.86
5681,5681,2017,33000,3,2,1,24.04,5.0,3.2,999,67.0
5682,5682,2017,27718,3,1,1,22.74,5.0,3.28,796,47.3
5683,5683,2013,58000,3,1,1,15.8,5.0,7.5,1499,110.0
5684,5684,2018,33150,3,1,1,21.4,5.0,7.39,1197,83.1
5685,5685,2013,77000,2,1,1,23.2,5.0,3.65,1248,73.94
5686,5686,2007,70000,2,2,1,11.0,5.0,11.0,2987,198.5
5687,5687,2012,97000,2,1,1,23.2,5.0,3.0,1248,73.94
5688,5688,2012,75300,2,1,2,25.44,5.0,2.25,936,57.6
5689,5689,2010,69918,3,1,1,15.5,5.0,2.83,1586,103.3
5690,5690,2019,4721,3,1,1,14.0,5.0,4.11,796,35.0
5691,5691,2014,39163,2,1,1,13.5,7.0,14.7,2477,178.0
5692,5692,2013,80000,3,2,1,13.0,5.0,25.0,2987,210.0
5693,5693,2015,66000,2,1,1,25.44,5.0,2.35,936,56.3
5694,5694,2017,36154,2,1,2,25.83,5.0,6.41,1498,99.0
5695,5695,2012,34000,3,1,1,17.4,5.0,5.75,1497,117.3
5696,5696,2016,60000,2,2,2,17.9,5.0,17.55,2143,136.0
5697,5697,2015,32000,2,1,1,21.38,5.0,10.25,1396,88.7
5698,5698,2012,79985,2,1,1,17.8,5.0,3.16,1399,67.0
5699,5699,2014,37600,2,2,2,16.55,5.0,22.5,1968,147.51
5700,5700,2015,31965,3,1,1,19.81,5.0,3.55,1086,68.05
5701,5701,2010,70749,3,2,1,12.05,5.0,9.86,1995,154.0
5702,5702,2013,38000,2,2,1,16.46,5.0,45.0,2993,258.0
5703,5703,2017,41534,3,1,1,17.01,5.0,7.99,1591,121.3
5704,5704,2017,54455,2,2,1,22.0,5.0,6.5,1498,108.495
5705,5705,2007,42000,3,1,1,14.49,5.0,0.75,1399,92.7
5706,5706,2018,52073,2,1,2,18.3,5.0,9.87,1991,147.9
5707,5707,2018,40175,2,1,2,22.54,5.0,6.36,1396,88.73
5708,5708,2017,16503,3,2,1,16.0,7.0,9.5,1497,117.3
5709,5709,2017,15029,3,1,1,19.1,5.0,6.05,1197,82.0
5710,5710,2013,26200,1,1,1,71.64192,5.0,2.15,796,47.3
5711,5711,2015,76362,2,1,1,24.0,5.0,5.5,1120,70.0
5712,5712,2007,18700,3,1,2,19.7,5.0,1.25,796,46.3
5713,5713,2015,67585,2,1,1,12.99,7.0,11.99,2494,100.6
5714,5714,2010,57000,3,2,2,16.95,5.0,2.5,1197,78.9
5715,5715,2019,22321,3,2,1,18.0,5.0,11.66,1497,117.3
5716,5716,1998,95150,3,1,3,17.3,5.0,0.53,993,60.0
5717,5717,2015,36428,3,1,1,20.51,5.0,3.1,998,67.04
5718,5718,2012,73500,2,1,2,20.0,5.0,2.6,1399,68.0
5719,5719,2015,47234,3,1,1,18.0,5.0,5.09,1198,86.7
5720,5720,2008,62364,3,1,1,13.2,5.0,2.3,1495,94.0
5721,5721,2012,89000,2,1,1,22.32,5.0,6.0,1582,126.32
5722,5722,2013,58653,2,1,1,25.2,5.0,4.4,1248,74.0
5723,5723,2013,30000,3,2,2,14.8,5.0,11.0,1595,120.7
5724,5724,2014,64042,2,1,1,17.3,5.0,5.7,1998,163.7
5725,5725,2013,120000,2,2,1,20.0,5.0,6.95,1968,138.1
5726,5726,2014,90000,2,1,1,12.05,8.0,7.9,2179,120.0
5727,5727,2018,30733,2,2,1,20.68,5.0,29.3,1995,190.0
5728,5728,2009,43600,3,2,1,10.93,5.0,10.24,3498,272.0
5729,5729,2010,71473,3,2,2,13.7,5.0,5.35,1798,157.75
5730,5730,2014,39000,3,2,2,16.5,5.0,3.49,1198,86.8
5731,5731,2009,84045,3,1,1,20.36,5.0,2.85,1197,78.9
5732,5732,2014,57004,3,1,1,17.4,5.0,5.35,1497,117.3
5733,5733,2012,75464,3,1,1,15.6,5.0,3.62,1196,70.0
5734,5734,2006,142000,2,1,1,12.8,7.0,6.25,2494,102.0
5735,5735,2012,118683,2,1,2,21.0,5.0,3.19,1461,64.1
5736,5736,2018,42000,3,1,1,18.15,6.0,5.5,1198,82.0
5737,5737,2019,12800,3,1,1,18.6,5.0,7.67,1197,81.83
5738,5738,2011,80000,3,1,1,12.0,7.0,5.5,2092,127.0
5739,5739,2014,76126,2,1,1,19.3,5.0,6.6,1248,73.9
5740,5740,2017,21000,2,2,2,15.97,5.0,55.0,2993,258.0
5741,5741,2013,85000,2,2,1,17.68,5.0,21.0,1968,174.33
5742,5742,2017,27000,3,1,1,21.4,5.0,4.5,1197,83.1
5743,5743,2016,45794,2,2,1,13.01,7.0,20.67,2199,194.3
5744,5744,2013,57352,2,2,1,14.39,5.0,6.5,1998,163.7
5745,5745,2018,41467,2,2,1,15.0,5.0,37.98,2143,204.0
5746,5746,2009,42000,3,1,1,17.92,5.0,1.45,1086,62.1
5747,5747,2014,62549,1,1,1,62.5632,5.0,2.95,998,58.16
5748,5748,2015,67048,2,1,1,28.09,5.0,7.9,1248,88.5
5749,5749,2018,11732,3,1,1,17.4,5.0,10.07,1497,117.3
5750,5750,2016,37000,2,1,1,20.45,5.0,6.5,1461,83.8
5751,5751,2015,30000,2,2,1,18.88,5.0,22.0,1995,184.0
5752,5752,2016,53000,2,1,1,26.0,5.0,9.75,1498,98.6
5753,5753,2014,60000,2,1,1,20.45,5.0,6.0,1461,83.8
5754,5754,2014,65000,2,1,1,24.0,5.0,3.99,1120,70.0
5755,5755,2008,51000,3,1,1,17.0,5.0,1.75,1086,113.27689373297004
5756,5756,2015,92000,2,2,1,12.55,7.0,19.75,2982,168.5
5757,5757,2017,31000,2,1,1,13.68,7.0,16.95,2393,147.8
5758,5758,2017,43917,3,1,1,21.4,5.0,6.8,1197,83.1
5759,5759,2007,46707,3,1,1,17.0,5.0,0.99,1086,113.27689373297004
5760,5760,2013,84000,3,1,1,19.81,5.0,2.95,1086,68.05
5761,5761,2015,55662,2,2,1,12.07,7.0,42.83,2967,241.4
5762,5762,2014,51000,2,2,1,27.03,5.0,21.5,1969,190.0
5763,5763,2015,24398,3,1,1,17.8,5.0,7.9,1497,117.3
5764,5764,2011,78000,3,1,2,20.92,5.0,2.3,998,67.1
5765,5765,2012,40315,3,1,1,18.5,5.0,2.75,1198,86.8
5766,5766,2011,83000,2,1,1,12.05,8.0,6.71,2179,120.0
5767,5767,2017,58151,2,2,1,19.6,5.0,9.6,1461,108.45
5768,5768,2017,30519,2,1,1,19.67,5.0,12.81,1582,126.2
5769,5769,2019,20712,3,1,1,23.84,5.0,6.94,1199,84.0
5770,5770,2015,48000,2,1,1,16.0,7.0,9.45,2179,140.0
5771,5771,2015,85000,2,1,1,20.34,5.0,6.0,1498,103.2
5772,5772,2013,32000,3,2,1,14.8,5.0,11.0,1595,120.7
5773,5773,2011,52000,3,1,1,15.5,5.0,2.6,1586,103.3
5774,5774,2007,58307,3,1,1,15.3,5.0,1.95,1341,83.0
5775,5775,2013,30000,2,2,1,17.54,4.0,45.0,2993,313.0
5776,5776,2014,40000,2,2,1,17.11,5.0,22.0,1968,174.33
5777,5777,2015,36000,3,1,1,18.6,5.0,4.9,1197,81.83
5778,5778,2015,58817,2,1,1,19.87,5.0,6.25,1461,83.14
5779,5779,2013,55000,2,1,2,20.54,5.0,6.1,1598,103.6
5780,5780,2011,39000,3,1,1,20.36,5.0,2.6,1197,78.9
5781,5781,2011,6500,3,2,3,6.4,2.0,120.0,5204,560.0
5782,5782,2012,35000,2,2,1,14.74,5.0,29.0,2993,270.9
5783,5783,2010,49900,3,1,2,17.5,5.0,3.3,1298,85.8
5784,5784,2013,99500,2,1,2,22.3,5.0,3.05,1248,74.0
5785,5785,2012,33249,2,1,1,21.27,5.0,3.25,1396,88.76
5786,5786,2014,52000,3,1,1,19.1,5.0,3.75,1197,81.86
5787,5787,2015,45000,2,1,1,12.99,7.0,13.25,2494,100.6
5788,5788,2017,22000,3,1,1,23.84,5.0,4.8,1199,84.0
5789,5789,2019,7858,3,1,1,25.17,5.0,3.8,799,53.3
5790,5790,2011,112000,2,1,1,12.8,7.0,8.5,2494,102.0
5791,5791,2016,41082,2,2,1,13.0,5.0,38.76,2143,204.0
5792,5792,2009,72000,3,2,1,16.8,5.0,3.2,1497,116.4
5793,5793,2011,84912,3,1,1,20.36,5.0,3.5,1197,78.9
5794,5794,2015,70000,2,1,1,19.67,5.0,12.25,1582,126.2
5795,5795,2014,21000,3,1,1,19.5,5.0,4.75,1199,86.76
5796,5796,2016,27000,3,1,1,18.78,5.0,4.5,999,74.0
5797,5797,2012,29000,3,1,1,20.36,5.0,2.35,1197,78.9
5798,5798,2014,48425,2,1,1,23.08,5.0,3.4,1461,63.12
5799,5799,2016,19000,2,2,1,21.5,5.0,10.0,1498,108.5
5800,5800,2012,210000,2,1,1,12.99,7.0,9.0,2494,100.0
5801,5801,2013,64000,3,1,2,14.53,5.0,5.2,1798,138.1
5802,5802,2006,200000,2,1,2,16.8,5.0,1.85,1493,110.0
5803,5803,2013,100000,2,2,2,11.3,7.0,38.0,2987,254.8
5804,5804,2013,69140,2,1,1,20.46,5.0,5.11,1461,83.8
5805,5805,2019,21214,3,1,1,15.41,5.0,9.66,1598,103.52
5806,5806,2015,28000,3,1,1,20.36,5.0,3.4,1197,78.9
5807,5807,2017,29085,3,1,1,18.15,6.0,5.84,1198,82.0
5808,5808,2016,30000,3,2,1,23.1,5.0,3.8,998,67.04
5809,5809,2012,32910,3,2,1,16.98,5.0,2.5,998,66.1
5810,5810,2015,30000,2,1,1,25.1,5.0,6.95,1498,98.6
5811,5811,2010,35102,3,2,1,12.6,5.0,5.5,1798,161.6
5812,5812,2017,22831,3,1,1,18.9,5.0,6.19,1197,82.0
5813,5813,2013,74911,2,1,1,20.45,5.0,6.0,1461,83.8
5814,5814,2015,21000,3,1,1,18.9,5.0,3.75,1197,82.0
5815,5815,2018,37160,2,1,1,22.77,5.0,9.46,1498,98.59
5816,5816,2011,41000,3,1,2,16.95,5.0,3.0,1498,97.7
5817,5817,2016,37294,2,1,1,25.83,5.0,5.75,1498,99.0
5818,5818,2009,56927,3,1,1,13.5,5.0,4.41,1799,130.0
5819,5819,2017,21954,3,1,1,25.17,5.0,3.7,799,53.3
5820,5820,2014,50000,3,1,2,19.4,5.0,2.5,1198,86.8
5821,5821,2012,78212,3,1,1,16.1,5.0,5.35,1298,88.2
5822,5822,2013,64500,2,1,1,21.9,5.0,3.65,1396,88.8
5823,5823,2014,51000,2,2,1,17.2,5.0,13.0,1968,138.03
5824,5824,2012,52000,3,1,1,18.9,5.0,2.45,998,67.1
5825,5825,2015,120000,2,2,1,21.21,5.0,5.75,1498,103.2
5826,5826,2017,65792,2,1,1,26.0,5.0,8.11,1498,98.6
5827,5827,2018,30000,2,1,1,22.54,5.0,7.75,1396,88.73
5828,5828,2017,54387,3,2,1,19.15,5.0,5.85,1198,75.94
5829,5829,2018,1617,3,1,1,25.17,5.0,4.29,799,53.3
5830,5830,2015,82000,2,1,1,25.6,5.0,8.0,1498,98.6
5831,5831,2017,20000,2,1,1,13.68,8.0,16.5,2393,147.8
5832,5832,2015,98000,2,1,1,27.39,5.0,5.5,1248,74.0
5833,5833,2015,57000,2,1,1,22.77,5.0,6.35,1498,98.59
5834,5834,2013,250000,2,1,2,12.99,8.0,7.9,2494,100.6
5835,5835,2014,56549,2,1,1,22.7,5.0,7.2,1498,89.84
5836,5836,2012,78500,2,1,1,22.07,5.0,3.65,1199,73.9
5837,5837,2016,55036,2,1,1,22.54,5.0,6.35,1396,88.73
5838,5838,2016,55000,2,1,1,19.87,5.0,7.8,1461,83.8
5839,5839,2007,90000,3,1,2,13.8,5.0,1.4,1299,70.0
5840,5840,2007,155000,2,1,1,13.1,7.0,5.5,2499,141.0
5841,5841,2018,17810,2,1,1,27.39,5.0,8.5,1248,74.0
5842,5842,2011,42408,2,2,1,14.84,5.0,10.48,2143,170.0
5843,5843,2005,81000,3,1,2,15.9,5.0,0.75,1298,85.0
5844,5844,2008,52000,3,1,2,12.85,5.0,1.3,1396,99.6
5845,5845,2013,35000,2,2,1,16.73,5.0,21.0,2993,218.0
5846,5846,2013,60000,3,1,1,17.92,5.0,2.3,1086,62.1
5847,5847,2015,27000,2,2,1,19.5,5.0,14.95,1968,141.0
5848,5848,2017,55975,2,2,2,17.68,5.0,35.92,1968,174.33
5849,5849,2016,115000,2,1,1,25.83,5.0,4.5,1498,99.0
5850,5850,2016,132000,2,1,1,14.95,7.0,5.5,2489,93.7
5851,5851,2015,40337,3,2,1,23.1,5.0,4.45,998,67.04
5852,5852,2008,192000,2,1,1,12.8,8.0,6.85,2494,102.0
5853,5853,2016,50000,2,1,1,24.0,5.0,5.5,1120,70.0
5854,5854,2016,28147,3,1,1,18.9,5.0,5.07,1197,81.86
5855,5855,2015,20000,3,1,1,18.9,5.0,3.85,1197,82.0
5856,5856,2016,11000,3,1,1,18.6,5.0,7.95,1197,81.86
5857,5857,2009,63000,3,1,2,18.2,5.0,1.25,998,67.1
5858,5858,2014,36967,3,1,1,20.92,5.0,3.64,998,67.1
5859,5859,2016,73053,2,1,1,13.0,7.0,20.0,2982,168.5
5860,5860,2019,16392,2,1,1,16.55,6.0,10.36,2498,105.0
5861,5861,2007,79000,3,1,1,17.0,5.0,1.85,1086,113.27689373297004
5862,5862,2013,67000,3,1,2,16.78,5.0,4.05,1496,88.73
5863,5863,2015,48600,2,2,1,12.0,7.0,48.5,2987,224.0
5864,5864,2014,70000,2,1,1,19.6,5.0,8.25,1461,108.45
5865,5865,2014,84000,2,1,1,22.9,5.0,5.25,1248,74.0
5866,5866,2013,49106,3,1,1,15.04,5.0,4.4,1598,103.2
5867,5867,2017,35000,2,2,1,18.19,5.0,25.75,1968,174.5
5868,5868,2014,51240,2,2,1,8.2,4.0,29.52,2993,245.0
5869,5869,2011,37000,3,1,2,18.9,5.0,2.1,998,67.1
5870,5870,2017,32587,3,1,1,25.17,5.0,3.71,799,53.3
